"","Cell","Embryo","Div time","WT Div time","WT Div time SD","CC","WT CC","WT CC SD","CC Deviation","CC Z score","Terminal Cell Length","Terminal cell delta","Terminal Cell Z"
"MSaappa_X20230224_RW10265_tbx.8_die.1_L1","MSaappa","X20230224_RW10265_tbx.8_die.1_L1",256.8,274.668181818182,4.32571341362284,70.5,85.3363636363636,4.22819847425146,-14.8363636363636,-3.50890898965905,NA,NA,NA
"MSap_X20230224_RW10265_tbx.8_die.1_L1","MSap","X20230224_RW10265_tbx.8_die.1_L1",117.4,114.568181818182,1.47725174810278,21.9,28.7636363636364,1.59539380257082,-6.86363636363636,-4.30215809574807,NA,NA,NA
"MSapa_X20230224_RW10265_tbx.8_die.1_L1","MSapa","X20230224_RW10265_tbx.8_die.1_L1",144.9,148.213636363636,1.95236009913898,26,31.95,1.19433185146699,-5.95,-4.98186495879821,NA,NA,NA
"MSapp_X20230224_RW10265_tbx.8_die.1_L1","MSapp","X20230224_RW10265_tbx.8_die.1_L1",146.2,149.004545454545,2.3519955605577,27.4,32.7318181818182,1.47467070210731,-5.33181818181819,-3.61559918034513,NA,NA,NA
"MSappp_X20230224_RW10265_tbx.8_die.1_L1","MSappp","X20230224_RW10265_tbx.8_die.1_L1",187.6,198.845454545455,3.49172181196057,39.9,48.2045454545455,2.40564361702252,-8.30454545454545,-3.45210961248866,NA,NA,NA
"MSp_X20230224_RW10265_tbx.8_die.1_L1","MSp","X20230224_RW10265_tbx.8_die.1_L1",94.1,84.4863636363636,1.70106282030227,16.4,21.6227272727273,1.32231104264711,-5.22272727272727,-3.94969648160238,NA,NA,NA
"MSpa_X20230224_RW10265_tbx.8_die.1_L1","MSpa","X20230224_RW10265_tbx.8_die.1_L1",116.1,112.268181818182,1.35765426682389,20.5,26.1,1.28322510366134,-5.6,-4.3640044011155,NA,NA,NA
"MSpaa_X20230224_RW10265_tbx.8_die.1_L1","MSpaa","X20230224_RW10265_tbx.8_die.1_L1",143.5,145.286363636364,1.5935272210819,26,31.3181818181818,1.24771652902273,-5.31818181818182,-4.26233178328354,NA,NA,NA
"MSpaaaaa_X20230224_RW10265_tbx.8_die.1_L1","MSpaaaaa","X20230224_RW10265_tbx.8_die.1_L1",334.9,318.87619047619,5.54534983223825,121.9,96.3619047619048,4.77006039694218,25.5380952380952,5.35383058345892,NA,NA,NA
"MSpaaapa_X20230224_RW10265_tbx.8_die.1_L1","MSpaaapa","X20230224_RW10265_tbx.8_die.1_L1",320.8,309.713636363636,3.37657130329478,103.5,84.2681818181818,3.4438884949092,19.2318181818182,5.58433242256446,NA,NA,NA
"MSpaaapp_X20230224_RW10265_tbx.8_die.1_L1","MSpaaapp","X20230224_RW10265_tbx.8_die.1_L1",280.7,279.922727272727,3.08343219684723,63.4,54.4727272727273,2.22799970466396,8.92727272727272,4.00685543565599,NA,NA,NA
"MSpaap_X20230224_RW10265_tbx.8_die.1_L1","MSpaap","X20230224_RW10265_tbx.8_die.1_L1",177.8,186.172727272727,2.11371526175883,32.9,39.25,1.93187547661407,-6.35,-3.28696133724385,NA,NA,NA
"MSpaapaa_X20230224_RW10265_tbx.8_die.1_L1","MSpaapaa","X20230224_RW10265_tbx.8_die.1_L1",334.9,318.104545454545,6.289028789637,114.7,85.9727272727273,5.75592297990942,28.7272727272727,4.99090638070435,NA,NA,NA
"MSpaapap_X20230224_RW10265_tbx.8_die.1_L1","MSpaapap","X20230224_RW10265_tbx.8_die.1_L1",286.8,290.004545454545,3.6122117314844,66.6,57.8681818181818,2.60902944253886,8.73181818181818,3.34676874068589,NA,NA,NA
"MSpapaap_X20230224_RW10265_tbx.8_die.1_L1","MSpapaap","X20230224_RW10265_tbx.8_die.1_L1",280.7,276.063636363636,2.53875587350997,60.5,53.4,1.44156000155916,7.1,4.92521989533617,NA,NA,NA
"MSpappa_X20230224_RW10265_tbx.8_die.1_L1","MSpappa","X20230224_RW10265_tbx.8_die.1_L1",297.6,278.109090909091,3.62989034215965,114.2,88.0090909090909,4.32433965131249,26.1909090909091,6.05662626037245,NA,NA,NA
"MSpappp_X20230224_RW10265_tbx.8_die.1_L1","MSpappp","X20230224_RW10265_tbx.8_die.1_L1",270.2,261.872727272727,5.02680262082614,86.8,71.7681818181818,4.98467999294184,15.0318181818182,3.0156034495901,NA,NA,NA
"MSppap_X20230224_RW10265_tbx.8_die.1_L1","MSppap","X20230224_RW10265_tbx.8_die.1_L1",180.6,187.686363636364,2.57058367552983,30.2,37.3727272727273,1.38535944044164,-7.17272727272728,-5.17752076705859,NA,NA,NA
"MSppp_X20230224_RW10265_tbx.8_die.1_L1","MSppp","X20230224_RW10265_tbx.8_die.1_L1",147.6,149.118181818182,2.56564043125899,26,32.5818181818182,1.17782542308813,-6.58181818181819,-5.58811013313109,NA,NA,NA
"MSppppa_X20230224_RW10265_tbx.8_die.1_L1","MSppppa","X20230224_RW10265_tbx.8_die.1_L1",262.7,259.981818181818,4.84666172433458,70.9,59.2136363636364,2.40402350328132,11.6863636363636,4.8611686285149,NA,NA,NA
"P3_X20230224_RW10265_tbx.8_die.1_L1","P3","X20230224_RW10265_tbx.8_die.1_L1",85.9,73.6227272727273,2.03257561639503,17.8,25.0857142857143,1.75079573745361,-7.28571428571428,-4.16137310016003,NA,NA,NA
"ABalaaaala_X20230223_JIM188_tbx.9_die.1_L4","ABalaaaala","X20230223_JIM188_tbx.9_die.1_L4",349.5,329.247058823529,8.84675912743325,122.9,97.3294117647059,8.19281428340426,25.5705882352941,3.12109945993663,NA,NA,NA
"ABalaaaarl_X20230223_JIM188_tbx.9_die.1_L4","ABalaaaarl","X20230223_JIM188_tbx.9_die.1_L4",333,312.536363636364,5.68980252854639,106.3,78.9045454545455,4.00315081532241,27.3954545454545,6.84347300646183,NA,NA,NA
"ABalaaap_X20230223_JIM188_tbx.9_die.1_L4","ABalaaap","X20230223_JIM188_tbx.9_die.1_L4",170.2,174.35,2.99169485329605,31.5,37.1,1.78672352432629,-5.6,-3.13422861665829,NA,NA,NA
"ABalaapaa_X20230223_JIM188_tbx.9_die.1_L4","ABalaapaa","X20230223_JIM188_tbx.9_die.1_L4",223.6,235.045454545455,3.46103855494097,47.5,53.5181818181818,1.80703291762158,-6.01818181818182,-3.330421797796,NA,NA,NA
"ABalaapaaa_X20230223_JIM188_tbx.9_die.1_L4","ABalaapaaa","X20230223_JIM188_tbx.9_die.1_L4",344.6,333.371428571429,5.8902041980313,119.4,97.3214285714286,4.88847602041759,22.0785714285714,4.51645284468132,NA,NA,NA
"ABalaapaap_X20230223_JIM188_tbx.9_die.1_L4","ABalaapaap","X20230223_JIM188_tbx.9_die.1_L4",331.2,323.805,5.81228055612923,106.1,87.18,3.5420184551809,18.92,5.3415870751113,NA,NA,NA
"ABalaapapp_X20230223_JIM188_tbx.9_die.1_L4","ABalaapapp","X20230223_JIM188_tbx.9_die.1_L4",313.2,308.490909090909,6.61951725264075,86.5,73.1590909090909,3.92957759645742,13.3409090909091,3.39499825704833,NA,NA,NA
"ABalaappa_X20230223_JIM188_tbx.9_die.1_L4","ABalaappa","X20230223_JIM188_tbx.9_die.1_L4",309.9,228.772727272727,2.61099904582825,138.1,53.1545454545455,1.94562446156871,84.9454545454545,43.6597381577763,NA,NA,NA
"ABalaapppa_X20230223_JIM188_tbx.9_die.1_L4","ABalaapppa","X20230223_JIM188_tbx.9_die.1_L4",341.2,314.981818181818,5.81563052828826,120.7,91.7136363636364,5.97050651552681,28.9863636363636,4.8549253837982,NA,NA,NA
"ABalaapppp_X20230223_JIM188_tbx.9_die.1_L4","ABalaapppp","X20230223_JIM188_tbx.9_die.1_L4",305.1,288.254545454545,3.86075828632855,84.5,64.9909090909091,2.32479575977661,19.5090909090909,8.39174401753275,NA,NA,NA
"ABalapaapa_X20230223_JIM188_tbx.9_die.1_L4","ABalapaapa","X20230223_JIM188_tbx.9_die.1_L4",344.6,320.066666666667,9.00918050287225,121,94.5142857142857,8.41922120592432,26.4857142857143,3.14586273930862,NA,NA,NA
"ABalapaapp_X20230223_JIM188_tbx.9_die.1_L4","ABalapaapp","X20230223_JIM188_tbx.9_die.1_L4",305.1,290.5,3.98556920712235,81.5,64.8727272727273,3.20389373496299,16.6272727272727,5.18970793126659,NA,NA,NA
"ABalapapap_X20230223_JIM188_tbx.9_die.1_L4","ABalapapap","X20230223_JIM188_tbx.9_die.1_L4",292.1,289.563636363636,4.39280206209088,71.5,63.4318181818182,2.62739892445458,8.06818181818182,3.07078675532939,NA,NA,NA
"ABalapappp_X20230223_JIM188_tbx.9_die.1_L4","ABalapappp","X20230223_JIM188_tbx.9_die.1_L4",303.4,293.05,4.58753487076405,87.4,74.1045454545455,2.86696741601682,13.2954545454545,4.63746273193659,NA,NA,NA
"ABalappp_X20230223_JIM188_tbx.9_die.1_L4","ABalappp","X20230223_JIM188_tbx.9_die.1_L4",167.4,170.627272727273,2.09425104652891,30,35.2045454545455,1.30328422976333,-5.20454545454545,-3.99340783513554,NA,NA,NA
"ABalapppaa_X20230223_JIM188_tbx.9_die.1_L4","ABalapppaa","X20230223_JIM188_tbx.9_die.1_L4",298.6,294.031818181818,4.11482642851391,85.5,74.6545454545455,3.59877323975391,10.8454545454545,3.01365321539297,NA,NA,NA
"ABalapppap_X20230223_JIM188_tbx.9_die.1_L4","ABalapppap","X20230223_JIM188_tbx.9_die.1_L4",287.4,283.104545454545,3.28843243488259,74.3,63.7363636363636,2.16168925447217,10.5636363636364,4.88675064733842,NA,NA,NA
"ABalappppp_X20230223_JIM188_tbx.9_die.1_L4","ABalappppp","X20230223_JIM188_tbx.9_die.1_L4",295.3,289.836363636364,3.03150841827023,83.8,70.6045454545455,2.80246103965566,13.1954545454545,4.70852381486662,NA,NA,NA
"ABalpaa_X20230223_JIM188_tbx.9_die.1_L4","ABalpaa","X20230223_JIM188_tbx.9_die.1_L4",133,132.75,1.13546717886767,24.3,29.6727272727273,1.19808649746638,-5.37272727272727,-4.4844235237515,NA,NA,NA
"ABalpaaapa_X20230223_JIM188_tbx.9_die.1_L4","ABalpaaapa","X20230223_JIM188_tbx.9_die.1_L4",323.1,313.97619047619,5.18120688275471,97.9,82.9809523809524,3.61560770101224,14.9190476190476,4.12629047528326,NA,NA,NA
"ABalpaappp_X20230223_JIM188_tbx.9_die.1_L4","ABalpaappp","X20230223_JIM188_tbx.9_die.1_L4",298.6,296.036363636364,5.59340985144427,84,73.3318181818182,3.45520812737282,10.6681818181818,3.08756561831006,NA,NA,NA
"ABalpapa_X20230223_JIM188_tbx.9_die.1_L4","ABalpapa","X20230223_JIM188_tbx.9_die.1_L4",164.5,171.086363636364,1.63657466171777,30,37.1318181818182,1.4974220271095,-7.13181818181818,-4.76273091533511,NA,NA,NA
"ABalppaa_X20230223_JIM188_tbx.9_die.1_L4","ABalppaa","X20230223_JIM188_tbx.9_die.1_L4",171.8,178.031818181818,2.11037942055482,35.8,42.3045454545455,1.83989577156328,-6.50454545454546,-3.53527931042464,NA,NA,NA
"ABalppaaap_X20230223_JIM188_tbx.9_die.1_L4","ABalppaaap","X20230223_JIM188_tbx.9_die.1_L4",316.5,310.081818181818,5.33565155245144,94.4,75.8636363636364,4.71992185715636,18.5363636363636,3.92726070417008,NA,NA,NA
"ABalppapa_X20230223_JIM188_tbx.9_die.1_L4","ABalppapa","X20230223_JIM188_tbx.9_die.1_L4",209.9,219.345454545455,2.36335662680319,41.1,46.5272727272727,1.55630264475709,-5.42727272727273,-3.48728619433775,NA,NA,NA
"ABalpppaa_X20230223_JIM188_tbx.9_die.1_L4","ABalpppaa","X20230223_JIM188_tbx.9_die.1_L4",214.5,225.804545454545,2.17835177375383,45.7,52.0727272727273,1.96691245070659,-6.37272727272727,-3.2399648852891,NA,NA,NA
"ABalpppaaa_X20230223_JIM188_tbx.9_die.1_L4","ABalpppaaa","X20230223_JIM188_tbx.9_die.1_L4",329.6,312.359090909091,6.01630000921378,113.6,84.9454545454546,5.98814123896853,28.6545454545454,4.78521536333723,NA,NA,NA
"ABalpppaap_X20230223_JIM188_tbx.9_die.1_L4","ABalpppaap","X20230223_JIM188_tbx.9_die.1_L4",318.1,316.868181818182,4.39332679712316,102.1,89.4454545454545,3.94844481412827,12.6545454545455,3.20494423760594,NA,NA,NA
"ABalpppapp_X20230223_JIM188_tbx.9_die.1_L4","ABalpppapp","X20230223_JIM188_tbx.9_die.1_L4",289,285.6,2.71311628943545,79,65.1380952380952,1.65936017503018,13.8619047619048,8.35376488510256,NA,NA,NA
"ABalppppaa_X20230223_JIM188_tbx.9_die.1_L4","ABalppppaa","X20230223_JIM188_tbx.9_die.1_L4",305.1,296.240909090909,5.30513310195297,93.5,77.5090909090909,3.74622465079166,15.9909090909091,4.26853981848895,NA,NA,NA
"ABaraaa_X20230223_JIM188_tbx.9_die.1_L4","ABaraaa","X20230223_JIM188_tbx.9_die.1_L4",134.4,133.931818181818,1.64327963699669,25.8,31.1454545454545,1.54880207863622,-5.34545454545454,-3.45134773460623,NA,NA,NA
"ABaraaapp_X20230223_JIM188_tbx.9_die.1_L4","ABaraaapp","X20230223_JIM188_tbx.9_die.1_L4",211.5,224.281818181818,3.3992487074193,44,52.1863636363636,2.04201008685197,-8.18636363636364,-4.00897316280352,NA,NA,NA
"ABaraaappp_X20230223_JIM188_tbx.9_die.1_L4","ABaraaappp","X20230223_JIM188_tbx.9_die.1_L4",306.7,301.45,5.56834163566035,93.6,75.5227272727273,4.01033567270774,18.0772727272727,4.50767072948463,NA,NA,NA
"ABaraapa_X20230223_JIM188_tbx.9_die.1_L4","ABaraapa","X20230223_JIM188_tbx.9_die.1_L4",166,172.109090909091,2.24900170253574,30,37.5772727272727,1.87843192410758,-7.57727272727273,-4.03382876431501,NA,NA,NA
"ABaraapp_X20230223_JIM188_tbx.9_die.1_L4","ABaraapp","X20230223_JIM188_tbx.9_die.1_L4",166,169.927272727273,1.83385667461509,30,35.4,1.56661600728631,-5.4,-3.44691996946582,NA,NA,NA
"ABaraapppa_X20230223_JIM188_tbx.9_die.1_L4","ABaraapppa","X20230223_JIM188_tbx.9_die.1_L4",274.6,272.590909090909,3.32650382618564,61.6,53.6181818181818,2.11133818175794,7.98181818181818,3.78045461915172,NA,NA,NA
"ABarap_X20230223_JIM188_tbx.9_die.1_L4","ABarap","X20230223_JIM188_tbx.9_die.1_L4",105.8,101.068181818182,1.36360389571737,19.9,25.3772727272727,1.34268097766827,-5.47727272727273,-4.07935527379311,NA,NA,NA
"ABarapaa_X20230223_JIM188_tbx.9_die.1_L4","ABarapaa","X20230223_JIM188_tbx.9_die.1_L4",168.8,172.677272727273,2.53732739374136,32.9,37.9181818181818,1.50953678282488,-5.01818181818182,-3.32431900651736,NA,NA,NA
"ABarappppa_X20230223_JIM188_tbx.9_die.1_L4","ABarappppa","X20230223_JIM188_tbx.9_die.1_L4",303.4,295.140909090909,3.93163713518561,87.4,75.7136363636364,3.85193772566798,11.6863636363636,3.03389215212119,NA,NA,NA
"ABarpaaaaa_X20230223_JIM188_tbx.9_die.1_L4","ABarpaaaaa","X20230223_JIM188_tbx.9_die.1_L4",349.5,325.611111111111,5.5010040675893,127.4,94.2833333333333,5.30740326447545,33.1166666666667,6.23971177926682,NA,NA,NA
"ABarpaaaap_X20230223_JIM188_tbx.9_die.1_L4","ABarpaaaap","X20230223_JIM188_tbx.9_die.1_L4",336.2,322.642105263158,5.85200020785616,114.1,91.3684210526316,5.74524466470401,22.7315789473684,3.95659023662128,NA,NA,NA
"ABarpaaapa_X20230223_JIM188_tbx.9_die.1_L4","ABarpaaapa","X20230223_JIM188_tbx.9_die.1_L4",336.2,323.505263157895,6.44398717877635,106.5,86.8263157894737,6.04913603613158,19.6736842105263,3.25231307297688,NA,NA,NA
"ABarpaapa_X20230223_JIM188_tbx.9_die.1_L4","ABarpaapa","X20230223_JIM188_tbx.9_die.1_L4",205.5,214.813636363636,2.84760475028625,39.5,45.4227272727273,1.74872247741896,-5.92272727272727,-3.3868880563993,NA,NA,NA
"ABarpapaa_X20230223_JIM188_tbx.9_die.1_L4","ABarpapaa","X20230223_JIM188_tbx.9_die.1_L4",213,222.05,2.00184438765378,45.6,50.6954545454545,1.55179689169478,-5.09545454545454,-3.28358342043692,NA,NA,NA
"ABarpapaaa_X20230223_JIM188_tbx.9_die.1_L4","ABarpapaaa","X20230223_JIM188_tbx.9_die.1_L4",319.7,314.380952380952,4.85227977837418,105.2,90.8857142857143,4.46601452239978,14.3142857142857,3.20515879258584,NA,NA,NA
"ABarpappp_X20230223_JIM188_tbx.9_die.1_L4","ABarpappp","X20230223_JIM188_tbx.9_die.1_L4",208.5,220.531818181818,3.26458432614488,41.1,48.5,1.93440036236162,-7.4,-3.82547488306179,NA,NA,NA
"ABarpp_X20230223_JIM188_tbx.9_die.1_L4","ABarpp","X20230223_JIM188_tbx.9_die.1_L4",107.2,103.704545454545,1.4772810522576,22.8,28.3272727272727,1.65649711257904,-5.52727272727273,-3.33672343000176,NA,NA,NA
"ABarppaaa_X20230223_JIM188_tbx.9_die.1_L4","ABarppaaa","X20230223_JIM188_tbx.9_die.1_L4",243.4,232.627272727273,3.27968956402335,64.3,56,2.34398927350057,8.3,3.54097183542337,NA,NA,NA
"ABarppaap_X20230223_JIM188_tbx.9_die.1_L4","ABarppaap","X20230223_JIM188_tbx.9_die.1_L4",234.2,226.286363636364,2.9965528535851,55.2,49.6545454545455,1.75084395234257,5.54545454545455,3.16730370975376,NA,NA,NA
"ABplaaaaap_X20230223_JIM188_tbx.9_die.1_L4","ABplaaaaap","X20230223_JIM188_tbx.9_die.1_L4",293.7,287.659090909091,3.94252265034519,68.6,62.6772727272727,1.88273656407288,5.92272727272726,3.14580774907497,NA,NA,NA
"ABplaaapa_X20230223_JIM188_tbx.9_die.1_L4","ABplaaapa","X20230223_JIM188_tbx.9_die.1_L4",223.6,227.945454545455,3.50411014079008,48.9,54.9818181818182,1.94682558800984,-6.08181818181819,-3.1239666353653,NA,NA,NA
"ABplaapapa_X20230223_JIM188_tbx.9_die.1_L4","ABplaapapa","X20230223_JIM188_tbx.9_die.1_L4",319.7,307.327272727273,5.08135544517141,102.2,86.1318181818182,4.11841235748927,16.0681818181818,3.90154759247507,NA,NA,NA
"ABplaapapp_X20230223_JIM188_tbx.9_die.1_L4","ABplaapapp","X20230223_JIM188_tbx.9_die.1_L4",289,284.354545454545,3.82444857808376,71.5,63.1545454545455,2.21030643700247,8.34545454545454,3.77570024035777,NA,NA,NA
"ABplapaaap_X20230223_JIM188_tbx.9_die.1_L4","ABplapaaap","X20230223_JIM188_tbx.9_die.1_L4",311.5,298.922727272727,4.59377755314645,94,76.3863636363636,4.52888038876692,17.6136363636364,3.88918117760934,NA,NA,NA
"ABplapapa_X20230223_JIM188_tbx.9_die.1_L4","ABplapapa","X20230223_JIM188_tbx.9_die.1_L4",209.9,218.240909090909,2.51635774027786,42.5,49.2045454545455,2.0432181135993,-6.70454545454545,-3.28136551351087,NA,NA,NA
"ABplpaaa_X20230223_JIM188_tbx.9_die.1_L4","ABplpaaa","X20230223_JIM188_tbx.9_die.1_L4",166,171.704545454545,1.97616205059617,30,36.4136363636364,1.52480926349603,-6.41363636363636,-4.20618927047401,NA,NA,NA
"ABplpaaapa_X20230223_JIM188_tbx.9_die.1_L4","ABplpaaapa","X20230223_JIM188_tbx.9_die.1_L4",328,316.314285714286,5.37543353733313,115,94.1809523809524,4.13782781754135,20.8190476190476,5.03139534486914,NA,NA,NA
"ABplpaaapp_X20230223_JIM188_tbx.9_die.1_L4","ABplpaaapp","X20230223_JIM188_tbx.9_die.1_L4",290.6,288.577272727273,4.41835261458836,77.5,66.3181818181818,2.67913212024882,11.1818181818182,4.17367180114272,NA,NA,NA
"ABplpaap_X20230223_JIM188_tbx.9_die.1_L4","ABplpaap","X20230223_JIM188_tbx.9_die.1_L4",166,170.636363636364,2.11424768890575,30,35.35,1.53986703198376,-5.35,-3.47432595729241,NA,NA,NA
"ABplpaapa_X20230223_JIM188_tbx.9_die.1_L4","ABplpaapa","X20230223_JIM188_tbx.9_die.1_L4",211.5,221.395454545455,2.34956475659952,44,49.1409090909091,1.53891089841055,-5.14090909090909,-3.34061516896062,NA,NA,NA
"ABplpaappa_X20230223_JIM188_tbx.9_die.1_L4","ABplpaappa","X20230223_JIM188_tbx.9_die.1_L4",295.3,292.15,4.42145741970741,82.3,72.8363636363636,2.8263295151377,9.46363636363635,3.34838394212335,NA,NA,NA
"ABplpaappp_X20230223_JIM188_tbx.9_die.1_L4","ABplpaappp","X20230223_JIM188_tbx.9_die.1_L4",290.6,287.731818181818,4.39083313101461,77.5,68.4,2.60018314373284,9.09999999999999,3.49975347772464,NA,NA,NA
"ABplpapaap_X20230223_JIM188_tbx.9_die.1_L4","ABplpapaap","X20230223_JIM188_tbx.9_die.1_L4",313.2,303.586363636364,3.57095364807638,91.1,78.9727272727273,3.65724093483206,12.1272727272727,3.31596220849738,NA,NA,NA
"ABplppa_X20230223_JIM188_tbx.9_die.1_L4","ABplppa","X20230223_JIM188_tbx.9_die.1_L4",135.9,135.368181818182,1.05306191363062,25.8,31.0954545454545,1.47502292887014,-5.29545454545454,-3.5900828670581,NA,NA,NA
"ABplppaap_X20230223_JIM188_tbx.9_die.1_L4","ABplppaap","X20230223_JIM188_tbx.9_die.1_L4",234.2,230.045454545455,2.79569861321472,58.1,50.3454545454545,1.18792627345675,7.75454545454546,6.52780027499561,NA,NA,NA
"ABplppapaa_X20230223_JIM188_tbx.9_die.1_L4","ABplppapaa","X20230223_JIM188_tbx.9_die.1_L4",301.8,295.445454545455,3.19638594617157,76.7,68.1136363636364,1.9337344709988,8.58636363636364,4.44030127462571,NA,NA,NA
"ABplppapp_X20230223_JIM188_tbx.9_die.1_L4","ABplppapp","X20230223_JIM188_tbx.9_die.1_L4",238.8,229.672727272727,2.89271364082106,65.6,53.0772727272727,2.31823656670772,12.5227272727273,5.40183320915848,NA,NA,NA
"ABplppp_X20230223_JIM188_tbx.9_die.1_L4","ABplppp","X20230223_JIM188_tbx.9_die.1_L4",134.4,133.804545454545,1.11161712864306,24.3,29.5181818181818,1.264774161522,-5.21818181818182,-4.12578148489559,NA,NA,NA
"ABplpppaap_X20230223_JIM188_tbx.9_die.1_L4","ABplpppaap","X20230223_JIM188_tbx.9_die.1_L4",305.1,299.072727272727,3.57227176193603,86,75.2227272727273,3.02417746679148,10.7772727272727,3.56370379900586,NA,NA,NA
"ABplpppp_X20230223_JIM188_tbx.9_die.1_L4","ABplpppp","X20230223_JIM188_tbx.9_die.1_L4",166,170.490909090909,1.610060362935,30,35.0318181818182,1.23765768158911,-5.03181818181818,-4.06559766619595,NA,NA,NA
"ABpraa_X20230223_JIM188_tbx.9_die.1_L4","ABpraa","X20230223_JIM188_tbx.9_die.1_L4",105.8,101.013636363636,1.36147519941228,19.9,25.4681818181818,1.70500282464125,-5.56818181818182,-3.26579037741678,NA,NA,NA
"ABpraaaapa_X20230223_JIM188_tbx.9_die.1_L4","ABpraaaapa","X20230223_JIM188_tbx.9_die.1_L4",321.3,301.690909090909,4.26747489639272,96.2,77.2409090909091,3.35781378577095,18.9590909090909,5.64626037019439,NA,NA,NA
"ABpraaapppp_X20230223_JIM188_tbx.9_die.1_L4","ABpraaapppp","X20230223_JIM188_tbx.9_die.1_L4",353,347.522222222222,3.4899060796022,86.1,77.5666666666667,2.27046250794854,8.53333333333333,3.75841191099145,NA,NA,NA
"ABpraapaap_X20230223_JIM188_tbx.9_die.1_L4","ABpraapaap","X20230223_JIM188_tbx.9_die.1_L4",305.1,294.381818181818,4.40298993257086,81.5,69.6545454545455,2.65683794740814,11.8454545454545,4.45847837916133,NA,NA,NA
"ABpraappa_X20230223_JIM188_tbx.9_die.1_L4","ABpraappa","X20230223_JIM188_tbx.9_die.1_L4",214.5,223.877272727273,3.07956889657377,45.7,53.9818181818182,2.11809356410909,-8.28181818181818,-3.91003415625866,NA,NA,NA
"ABprapaaa_X20230223_JIM188_tbx.9_die.1_L4","ABprapaaa","X20230223_JIM188_tbx.9_die.1_L4",217.5,224.268181818182,2.56615078865796,44.2,49.55,1.37104409293133,-5.34999999999999,-3.90213562611362,NA,NA,NA
"ABprapaaap_X20230223_JIM188_tbx.9_die.1_L4","ABprapaaap","X20230223_JIM188_tbx.9_die.1_L4",313.2,302.131818181818,4.62028512453881,94.1,76.2318181818182,3.85985274375373,17.8681818181818,4.62923924937222,NA,NA,NA
"ABprappap_X20230223_JIM188_tbx.9_die.1_L4","ABprappap","X20230223_JIM188_tbx.9_die.1_L4",235.7,224.7,2.70941919623974,56.7,49.7181818181818,1.79884522842966,6.98181818181818,3.88127787286798,NA,NA,NA
"ABprapppp_X20230223_JIM188_tbx.9_die.1_L4","ABprapppp","X20230223_JIM188_tbx.9_die.1_L4",243.4,231.527272727273,3.04227073999196,61.5,54.9136363636364,1.945763518775,6.58636363636364,3.38497642329641,NA,NA,NA
"ABprpaaapa_X20230223_JIM188_tbx.9_die.1_L4","ABprpaaapa","X20230223_JIM188_tbx.9_die.1_L4",328,316.072727272727,4.41050497251211,110.5,93.6181818181818,3.89231677412436,16.8818181818182,4.33721589518264,NA,NA,NA
"ABprpaaapp_X20230223_JIM188_tbx.9_die.1_L4","ABprpaaapp","X20230223_JIM188_tbx.9_die.1_L4",293.7,289.418181818182,3.97391930366416,76.2,66.9545454545455,3.04016404205388,9.24545454545455,3.04110384096526,NA,NA,NA
"ABprpaapaa_X20230223_JIM188_tbx.9_die.1_L4","ABprpaapaa","X20230223_JIM188_tbx.9_die.1_L4",313.2,299.827272727273,3.94849963285415,95.6,76.1,2.77540215876135,19.5,7.02600880324413,NA,NA,NA
"ABprpaapap_X20230223_JIM188_tbx.9_die.1_L4","ABprpaapap","X20230223_JIM188_tbx.9_die.1_L4",306.7,299.722727272727,3.96603818368645,89.2,75.9818181818182,3.00676006036499,13.2181818181818,4.39615451609307,NA,NA,NA
"ABprpaappa_X20230223_JIM188_tbx.9_die.1_L4","ABprpaappa","X20230223_JIM188_tbx.9_die.1_L4",298.6,292.009090909091,3.62187916115497,82.6,71.8590909090909,2.36817371686428,10.7409090909091,4.53552415281901,NA,NA,NA
"ABprpapaap_X20230223_JIM188_tbx.9_die.1_L4","ABprpapaap","X20230223_JIM188_tbx.9_die.1_L4",311.5,303.663636363636,2.5920290736438,87.9,77.4772727272727,2.44558529720135,10.4227272727273,4.26185391474781,NA,NA,NA
"ABprpapapp_X20230223_JIM188_tbx.9_die.1_L4","ABprpapapp","X20230223_JIM188_tbx.9_die.1_L4",295.3,291.640909090909,3.15514079240743,76.3,68.8454545454545,2.35891970285175,7.45454545454545,3.16015227035219,NA,NA,NA
"ABprpappaa_X20230223_JIM188_tbx.9_die.1_L4","ABprpappaa","X20230223_JIM188_tbx.9_die.1_L4",297,286.368181818182,3.15087083406905,76.4,67.0409090909091,2.43987882035331,9.35909090909091,3.83588350004024,NA,NA,NA
"ABprpapppa_X20230223_JIM188_tbx.9_die.1_L4","ABprpapppa","X20230223_JIM188_tbx.9_die.1_L4",305.1,293.809090909091,3.62949676308531,84.5,73.3272727272727,2.83568784268042,11.1727272727273,3.94004132068581,NA,NA,NA
"ABprpp_X20230223_JIM188_tbx.9_die.1_L4","ABprpp","X20230223_JIM188_tbx.9_die.1_L4",107.2,102.772727272727,1.35652982281009,21.4,26.7954545454545,1.01581647795412,-5.39545454545455,-5.31144617413681,NA,NA,NA
"ABprppa_X20230223_JIM188_tbx.9_die.1_L4","ABprppa","X20230223_JIM188_tbx.9_die.1_L4",134.4,135.627272727273,1.11576658174327,25.8,31.1454545454545,1.4676600335316,-5.34545454545454,-3.64216127940194,NA,NA,NA
