series	parent	daughter1	x1	y1	z1	daughter2	x2	y2	z2	dx	dy	dz	refx	refy	refz	dot
20230224_RW10265_tbx-8_die-1_L3	MSaaaaa	MSaaaaaa	-21.1540866831409	-11.0324465992759	16.5	MSaaaaap	-18.5019458952087	-9.54909591889496	13	0.572185942115979	0.320025396239951	-0.755107272780703	0.758464760498654	0.232872273716274	-0.494608512260046	0.881990400003846
20230224_RW10265_tbx-8_die-1_L3	MSaaaaaa	MSaaaaaal	-16.2322575356289	-7.99425999495052	13	MSaaaaaar	-16.0892870485019	-7.22935513824567	15.5	0.0546042184985776	0.292137438749971	0.954816263059426	-0.0446739070468421	-0.928231228351938	0.239724728376662	-0.0447174080885057
20230224_RW10265_tbx-8_die-1_L3	MSaaaaap	MSaaaaapa	-19.401248110043	-8.43105140887126	13	MSaaaaapp	-17.5561846473456	-8.3009406152406	13	0.997522817730755	0.0703436429714485	0	0.840260101141838	0.0255915061430251	-0.417204788693168	0.839978823488962
20230224_RW10265_tbx-8_die-1_L3	MSaaaaapa	MSaaaaapaa	-13.6265757807255	-8.87710912824765	9	MSaaaaapap	-11.94950901569	-7.52815580599619	9.5	0.758999210105405	0.610503128082811	0.22628771433835	0.917604570610669	-0.110512131565602	0.0362980884362711	0.637206953737803
20230224_RW10265_tbx-8_die-1_L3	MSaaaap	MSaaaapa	-16.972136181799	-9.83503689314908	12	MSaaaapp	-12.9960682821502	-8.04500559247808	10	0.82882735940747	0.373139230424835	-0.416908051032362	0.920952685783325	0.102814200233851	-0.17586300178297	0.874993495571054
20230224_RW10265_tbx-8_die-1_L3	MSaaaapa	MSaaaapaa	-16.6189965284802	-8.79276419118772	9.5	MSaaaapap	-14.5258779955598	-7.75906461822396	8	0.754323234479995	0.372527209087733	-0.540573710434518	0.920936935439932	0.0912039930962799	0.146930285337359	0.64923344737894
20230224_RW10265_tbx-8_die-1_L3	MSaaaapp	MSaaaappa	-11.4283726647093	-7.70472563265563	8	MSaaaappp	-9.53256360448438	-4.33842558554619	7	0.475051082009162	0.843526129976981	-0.250579603176281	0.930945060971167	0.0106605020221666	0.0772983136323508	0.431869489763618
20230224_RW10265_tbx-8_die-1_L3	MSaaap	MSaaapa	-11.4240861002105	-6.83473619285489	18	MSaaapp	-6.75031202292154	-4.70013836786263	18	0.90962046919062	0.415440250853761	0	0.929644260539675	0.159345163276451	-0.103702103115486	0.911821843056369
20230224_RW10265_tbx-8_die-1_L3	MSaaapa	MSaaapaa	-15.6982614911519	-5.56086150220773	15.5	MSaaapap	-10.755692697604	-5.37641172300875	13	0.891849444926617	0.0332825783649578	-0.451106237555485	0.861343408753016	0.0673212435431708	-0.445208169131107	0.971265447657129
20230224_RW10265_tbx-8_die-1_L3	MSaaapaa	MSaaapaaa	-16.0764273550055	-4.61938681884347	13.5	MSaaapaap	-12.3863004296107	-4.35916523158215	10	0.72460321173349	0.0510978082066303	-0.687269379168015	0.827095524635269	0.0779281671944708	-0.284527240516141	0.798844892048226
20230224_RW10265_tbx-8_die-1_L3	MSaaapaaa	MSaaapaaaa	-12.1761312634189	-4.08179738632563	10	MSaaapaaap	-9.77633211020853	-4.37202492507854	8.5	0.843554088796605	-0.102017965407179	-0.527265430318269	1	0	0	0.843554088796605
20230224_RW10265_tbx-8_die-1_L3	MSaaapap	MSaaapapa	-11.310428388117	-4.95607339062515	12.5	MSaaapapp	-6.9897939641469	-3.86374826759426	11.5	0.945974385559145	0.239157374981168	-0.21894339875437	0.939434020052468	-0.127058989203284	-0.109873732684585	0.882349554034665
20230224_RW10265_tbx-8_die-1_L3	MSaaapp	MSaaappa	-9.08719906156603	-5.76743728035877	13.5	MSaaappp	-5.95609439118314	-5.95686680051459	10.5	0.72137418148907	-0.0436426052264687	-0.691169019336096	0.727489658382069	-0.490734521138025	-0.322037563455847	0.768791576757319
20230224_RW10265_tbx-8_die-1_L3	MSaaappp	MSaaapppa	0.00800745829014886	-3.27181984950809	8	MSaaapppp	1.67221452982929	-4.53283484665885	7	0.718845138021975	-0.544688527754101	-0.431944528007054	1	0	0	0.718845138021975
20230224_RW10265_tbx-8_die-1_L3	MSaap	MSaapa	-5.33775340964613	-0.531047560017191	22.5	MSaapp	-1.18940224783664	0.910130651833759	21.5	0.92104174517481	0.319979009388422	-0.222025983155451	0.951527022160922	0.189505669201842	0.0135648907225355	0.934022187177714
20230224_RW10265_tbx-8_die-1_L3	MSaapa	MSaapaa	-5.69517962746378	-2.44330970177929	22	MSaapap	-1.54254190115549	-0.132142050127597	23	0.855062490772031	0.475888555433869	0.205908279779605	0.924013544932575	0.150565559799421	0.139772521576387	0.890522069466431
20230224_RW10265_tbx-8_die-1_L3	MSaapaa	MSaapaaa	-4.97673380378771	-4.9524800025844	18.5	MSaapaap	-2.12299697866134	-4.93174035654843	17	0.885151206706101	0.00643287164876658	-0.46525902401682	0.582685603437725	0.0810094319122036	-0.767215003032798	0.873239691813107
20230224_RW10265_tbx-8_die-1_L3	MSaapaaa	MSaapaaaa	-3.58132144850749	-4.26334695394189	18	MSaapaaap	-1.03855180817001	-3.78866963598996	15	0.64192126321583	0.119832114842758	-0.757348899836598	0.785883205157589	0.0163924852413778	-0.563750189158514	0.933395071510742
20230224_RW10265_tbx-8_die-1_L3	MSaapaap	MSaapaapa	-2.19876878672367	-6.18418222470158	15	MSaapaapp	2.05038039368291	-5.47430953002311	13	0.894623386487815	0.149457853119602	-0.42108353861194	0.865828297394731	-0.0857096191614433	-0.419729923877364	0.938521629468286
20230224_RW10265_tbx-8_die-1_L3	MSaapaapa	MSaapaapaa	1.02954051421555	-0.771222677700573	11.5	MSaapaapap	1.4663319281363	-3.94021325211463	12	0.134904157570992	-0.978750932749119	0.154426292815669	0.625495913616648	0.670069772538929	-0.136283114255038	-0.592495111696695
20230224_RW10265_tbx-8_die-1_L3	MSaapap	MSaapapa	-0.962780000107682	-2.53622776783682	20.5	MSaapapp	1.4791916216327	-1.33024493271243	20.5	0.896619793979785	0.442801247789172	0	0.918808216553775	-0.0799107322227618	-0.177635414235567	0.788437061893394
20230224_RW10265_tbx-8_die-1_L3	MSaapapa	MSaapapaa	2.89534362294888	-3.49484870919628	13.5	MSaapapap	3.1898577262006	-0.225060116185129	14.5	0.0858154732276289	0.952750487550436	0.291379843206636	0.4418284730934	0.647352879475986	0.562652517765461	0.818627093448194
20230224_RW10265_tbx-8_die-1_L3	MSaapapp	MSaapappa	2.33632136793703	-3.94449981661343	18	MSaapappp	4.60172316301798	-3.25965333246972	17.5	0.936543522570309	0.283123523638294	-0.206705831301957	0.940831210292072	0.0867617815904794	-0.179361127478111	0.942768668110676
