"","Cells","20220915_JIM712_ceh.32_L4","20220923_JIM712_ceh.32_L4","20221004_JIM712_ceh.32_L2","20221004_JIM712_ceh.32_L4"
"MSpapappa","MSpapappa",NA,0.619555438917961,0.876308378167722,0.631920299339504
"MSpapappp","MSpapappp",NA,0.596071543453477,0.928841742212983,0.52743985968235
"MSpapp","MSpapp",0.56384129981554,0.434909283296322,0.39882749987953,0.469877290900854
"MSpappa","MSpappa",0.865095831142171,0.430339844857138,0.66835096716004,0.624337707515078
"MSpappaa","MSpappaa",NA,0.507457816359894,1.33409368988149,0.545876200855801
"MSpappap","MSpappap",NA,0.532387886282666,0.892313948672896,0.615158003258486
"MSpappp","MSpappp",0.700540419919278,0.428505748839323,0.493553499682092,0.525684826395023
"MSpapppa","MSpapppa",1.04088048945523,0.561881878658859,0.632406455791371,0.84790982225691
"MSpapppaa","MSpapppaa",1.25590754260451,0.617637730025702,0.842681413940916,NA
"MSpapppap","MSpapppap",1.30245753168253,0.522085643952638,0.836377885495722,NA
"MSpapppp","MSpapppp",1.01706656743065,0.538781424442752,0.738707714332923,0.678838474612834
"MSpp","MSpp",0.300788486317832,0.253669674383691,0.203481596907222,0.130788784144432
"MSppa","MSppa",0.303669587270473,0.372555639874393,0.313168843468842,0.195275068106291
"MSppaa","MSppaa",0.629707395290354,0.68875057988916,0.651258997818661,0.538322916082303
"MSppaaa","MSppaaa",0.735732043693855,0.73152328850781,0.573196960485743,0.756699793679344
"MSppaaaa","MSppaaaa",0.669794880680832,1.15702786754279,0.849133350824651,1.16877461222616
"MSppaaap","MSppaaap",0.6203297636955,1.03670670968183,0.954218791544269,0.891209683428127
"MSppaap","MSppaap",0.748324556724547,0.944664724742305,0.611113757389619,0.807597471174216
"MSppaapa","MSppaapa",0.84670939825782,0.787537480218017,1.07129002790517,0.870214581995118
"MSppaapp","MSppaapp",0.734758789406604,0.544389885091648,0.932982679502821,0.787035719776221
"MSppap","MSppap",0.546378900039772,0.56857506026378,0.596946431018882,0.502657274597171
"MSppapa","MSppapa",0.636264367445298,0.644898345163026,0.680549186556677,0.580708534618281
"MSppapaa","MSppapaa",0.739914881368962,0.861520551784922,0.76603619413993,0.737970491217103
"MSppapap","MSppapap",0.720308326653364,0.611817634786419,0.820330186758103,0.693846655022766
"MSppapp","MSppapp",0.622657486544351,0.544749259345595,0.736096412550761,0.642403611937634
"MSppappa","MSppappa",0.691691805717507,0.784574934787422,0.984547112705765,0.717401580772528
"MSppappp","MSppappp",0.724360944999651,0.994374334749726,0.768300331039583,0.793378988112569
"MSppp","MSppp",0.477211034576488,0.283623424731084,0.36478954430832,0.3176987446314
"MSpppa","MSpppa",0.60289062355806,0.561760420505189,0.465519321187025,0.659850630981085
"MSpppaa","MSpppaa",0.604567259220953,0.518714900874208,0.483133023720096,0.930818889143636
"MSpppaaa","MSpppaaa",0.716531513796452,0.771225826821058,1.32267385440405,1.07382910656112
"MSpppaap","MSpppaap",0.923638440187282,0.671024955021725,0.802269878405153,1.18680841999058
"MSpppap","MSpppap",0.606208360010075,0.476696377616595,0.493231101305271,0.66866167819401
"MSpppapa","MSpppapa",0.687224925521412,0.605431801216181,1.04120841627629,0.761355814328262
"MSpppapp","MSpppapp",0.892589014200182,0.574378192589129,0.861858571077351,0.808372782092443
"MSpppp","MSpppp",0.560965277565082,0.443609320757515,0.599361802723588,0.564433559023231
"MSppppa","MSppppa",0.502561651568654,0.545281104415668,0.599768744519787,1.0185903730222
"MSppppaa","MSppppaa",0.603157085187275,0.577348502453634,0.586610471043381,1.02185242575824
"MSppppap","MSppppap",0.6221223415548,0.760087606345745,0.869499398993467,0.62779410718301
"MSppppp","MSppppp",0.480056123905733,0.480470713667455,0.746637526828206,1.06233785027028
"MSpppppa","MSpppppa",0.645004444794244,1.07004351067618,0.901794647708494,1.31843481475926
"MSpppppp","MSpppppp",0.463385581985263,0.884688699227276,0.694902692514539,1.38245134699192
"P0","P0",NA,NA,NA,NA
"P1","P1",NA,NA,NA,0.152714126837674
"P2","P2",0.371452966612652,0.280740188402849,0.246932514512483,0.134146501320481
"P3","P3",0.114699383038078,0.171100287988866,0.209792795645819,0.096888983158465
"P4","P4",0.250188689354625,0.320065057436486,0.331257252908952,0.339215617501846
"Z2","Z2",0.631541879183254,0.655288988159208,0.529481041170603,0.593051887674218
"Z3","Z3",0.654580933041845,0.522881192882507,0.507528719977182,0.594272328137003
